Pokémon;Identifier
Staraptor;398-f
Staraptor M;398
Bidoof;399-f
Bidoof M;399
Bibarel;400-f
Bibarel M;400
Kricketot;401-f
Kricketot M;401
Kricketune;402-f
Kricketune M;402
Shinx;403-f
Shinx M;403
Luxio;404-f
Luxio M;404
Luxray;405-f
Luxray M;405
Budew;406
Roserade;407-f
Roserade M;407
Cranidos;408
Rampardos;409
Shieldon;410
Bastiodon;411
Burmy;412
Burmy Sandy;412-sandy
Burmy Trash;412-trash
Wormadam;413
Wormadam Sandy;413-sandy
Wormadam Trash;413-trash
Mothim;414
Combee;415-f
Combee M;415
Vespiquen;416
Pachirisu;417-f
Pachirisu M;417
Buizel;418-f
Buizel M;418
Floatzel;419-f
Floatzel M;419
Cherubi;420
Cherrim;421
Shellos;422
Shellos East;422-east
Gastrodon;423
Gastrodon East;423-east
Ambipom;424-f
Ambipom M;424
Drifloon;425
Drifblim;426
Buneary;427
Lopunny;428
Mismagius;429
Honchkrow;430
Glameow;431
Purugly;432
Chingling;433
Stunky;434
Skuntank;435
Bronzor;436
Bronzong;437
Bonsly;438
Mime Jr.;439
Happiny;440
Chatot;441
Spiritomb;442
Gible;443-f
Gible M;443
Gabite;444-f
Gabite M;444
Garchomp;445-f
Garchomp M;445
Munchlax;446
Riolu;447
Lucario;448
Hippopotas;449-f
Hippopotas M;449
Hippowdon;450-f
Hippowdon M;450
Skorupi;451
Drapion;452
Croagunk;453-f
Croagunk M;453
Toxicroak;454-f
Toxicroak M;454
Carnivine;455
Finneon;456-f
Finneon M;456
Lumineon;457-f
Lumineon M;457
Mantyke;458
Snover;459-f
Snover M;459
Abomasnow;460-f
Abomasnow M;460
Weavile;461-f
Weavile M;461
Magnezone;462
Lickilicky;463
Rhyperior;464-f
Rhyperior M;464
Tangrowth;465-f
Tangrowth M;465
Electivire;466
Magmortar;467
Togekiss;468
Yanmega;469
Leafeon;470
Glaceon;471
Gliscor;472
Mamoswine;473-f
Mamoswine M;473
Porygon-Z;474
Gallade;475
Probopass;476
Dusknoir;477
Froslass;478
Rotom;479
Uxie;480
Mesprit;481
Azelf;482
Dialga;483
Palkia;484
Heatran;485
Regigigas;486
Giratina;487
Cresselia;488
Phione;489
Manaphy;490
Darkrai;491
Shaymin;492
Arceus;493
Victini;494
Snivy;495
Servine;496
Serperior;497
Tepig;498
Pignite;499
Emboar;500
Oshawott;501
Dewott;502
Samurott;503
Patrat;504
Watchog;505
Lillipup;506
Herdier;507
Stoutland;508
Purrloin;509
Liepard;510
Pansage;511
Simisage;512
Pansear;513
Simisear;514
Panpour;515
Simipour;516
Munna;517
Musharna;518
Pidove;519
Tranquill;520
Unfezant;521-f
Unfezant M;521
Blitzle;522
Zebstrika;523
Roggenrola;524
Boldore;525
Gigalith;526
Woobat;527
Swoobat;528
Drilbur;529
Excadrill;530
Audino;531
Timburr;532
Gurdurr;533
Conkeldurr;534
Tympole;535
Palpitoad;536
Seismitoad;537
Throh;538
Sawk;539
Sewaddle;540
Swadloon;541
Leavanny;542
Venipede;543
Whirlipede;544
Scolipede;545
Cottonee;546
Whimsicott;547
Petilil;548
Lilligant;549
Basculin;550
Sandile;551
Krokorok;552
Krookodile;553
Darumaka;554
Darmanitan;555
Maractus;556
Dwebble;557
Crustle;558
Scraggy;559
Scrafty;560
Sigilyph;561
Yamask;562
Cofagrigus;563
Tirtouga;564
Carracosta;565
Archen;566
Archeops;567
Trubbish;568
Garbodor;569
Zorua;570
Zoroark;571
Minccino;572
Cinccino;573
Gothita;574
Gothorita;575
Gothitelle;576
Solosis;577
Duosion;578
Reuniclus;579
Ducklett;580
Swanna;581
Vanillite;582
Vanillish;583
Vanilluxe;584
Deerling;585
Deerling Autumn;585-autumn
Deerling Summer;585-summer
Deerling Winter;585-winter
Sawsbuck;586
Sawsbuck Autumn;586-autumn
Sawsbuck Summer;586-summer
Sawsbuck Winter;586-winter
Emolga;587
Karrablast;588
Escavalier;589
Foongus;590
Amoonguss;591
Frillish;592-f
Frillish M;592
Jellicent;593-f
Jellicent M;593
Alomomola;594
Joltik;595
Galvantula;596
Ferroseed;597
Ferrothorn;598
Klink;599
Klang;600
Klinklang;601
Tynamo;602
Eelektrik;603
Eelektross;604
Elgyem;605
Beheeyem;606
Litwick;607
Lampent;608
Chandelure;609
Axew;610
Fraxure;611
Haxorus;612
Cubchoo;613
Beartic;614
Cryogonal;615
Shelmet;616
Accelgor;617
Stunfisk;618
Mienfoo;619
Mienshao;620
Druddigon;621
Golett;622
Golurk;623
Pawniard;624
Bisharp;625
Bouffalant;626
Rufflet;627
Braviary;628
Vullaby;629
Mandibuzz;630
Heatmor;631
Durant;632
Deino;633
Zweilous;634
Hydreigon;635
Larvesta;636
Volcarona;637
Cobalion;638
Terrakion;639
Virizion;640
Tornadus;641
Thundurus;642
Reshiram;643
Zekrom;644
Landorus;645
Kyurem;646
Keldeo;647
Meloetta;648
Genesect;649
Chespin;650
Quilladin;651
Chesnaught;652
Fennekin;653
Braixen;654
Delphox;655
Froakie;656
Frogadier;657
Greninja;658
Bunnelby;659
Diggersby;660
Fletchling;661
Fletchinder;662
Talonflame;663
Scatterbug;664
Spewpa;665
Vivillon;666
Vivillon Archipelago;666-archipelago
Vivillon Continental;666-continental
Vivillon Elegant;666-elegant
Vivillon Garden;666-garden
Vivillon High Plains;666-high-plains
Vivillon Icy Snow;666-icy-snow
Vivillon Jungle;666-jungle
Vivillon Marine;666-marine
Vivillon Meadow;666-meadow
Vivillon Modern;666-modern
Vivillon Monsoon;666-monsoon
Vivillon Ocean;666-ocean
Vivillon Poké Ball;666-poke-ball
Vivillon Polar;666-polar
Vivillon River;666-river
Vivillon Sandstorm;666-sandstorm
Vivillon Savanna;666-savanna
Vivillon Sun;666-sun
Vivillon Tundra;666-tundra
Litleo;667
Pyroar;668-f
Pyroar M;668
Flabébé;669
Flabébé Blue;669-blue
Flabébé Orange;669-orange
Flabébé White;669-white
Flabébé Yellow;669-yellow
Floette;670
Floette Blue;670-blue
Floette Orange;670-orange
Floette White;670-white
Floette Yellow;670-yellow
Florges;671
Florges Blue;671-blue
Florges Orange;671-orange
Florges White;671-white
Florges Yellow;671-yellow
Skiddo;672
Gogoat;673
Pancham;674
Pangoro;675
Furfrou;676
Furfrou Dandy;676-dandy
Furfrou Debutante;676-debutante
Furfrou Diamond;676-diamond
Furfrou Heart;676-heart
Furfrou Kabuki;676-kabuki
Furfrou Matron;676-matron
Furfrou Pharaoh;676-pharaoh
Furfrou Reine;676-la-reine
Furfrou Star;676-star
Espurr;677
Meowstic M;678
Honedge;679
Doublade;680
Aegislash;681
Spritzee;682
Aromatisse;683
Swirlix;684
Slurpuff;685
Inkay;686
Malamar;687
Binacle;688
Barbaracle;689
Skrelp;690
Dragalge;691
Clauncher;692
Clawitzer;693
Helioptile;694
Heliolisk;695
Tyrunt;696
Tyrantrum;697
Amaura;698
Aurorus;699
Sylveon;700
Hawlucha;701
Dedenne;702
Carbink;703
Goomy;704
Sliggoo;705
Goodra;706
Klefki;707
Phantump;708
Trevenant;709
Pumpkaboo;710
Gourgeist;711
Bergmite;712
Avalugg;713
Noibat;714
Noivern;715
Xerneas;716
Yveltal;717
Zygarde;718
Diancie;719
Hoopa;720
Volcanion;721
Rowlet;722
Dartrix;723
Decidueye;724
Litten;725
Torracat;726
Incineroar;727
Popplio;728
Brionne;729
Primarina;730
Pikipek;731
Trumbeak;732
Toucannon;733
Yungoos;734
Gumshoos;735
Grubbin;736
Charjabug;737
Vikavolt;738
Crabrawler;739
Crabominable;740
Oricorio;741
Cutiefly;742
Ribombee;743
Rockruff;744
Lycanroc;745
Wishiwashi;746
Mareanie;747
Toxapex;748
Mudbray;749
Mudsdale;750
Dewpider;751
Araquanid;752
Fomantis;753
Lurantis;754
Morelull;755
Shiinotic;756
Salandit;757
Salazzle;758
Stufful;759
Bewear;760
Bounsweet;761
Steenee;762
Tsareena;763
Comfey;764
Oranguru;765
Passimian;766
Wimpod;767
Golisopod;768
Sandygast;769
Palossand;770
Pyukumuku;771
Type: Null;772
Silvally;773
Minior;774
Komala;775
Turtonator;776
Togedemaru;777
Mimikyu;778
Bruxish;779
Drampa;780
Dhelmise;781
Jangmo-O;782
Hakamo-O;783
Kommo-O;784
Tapu Koko;785
Tapu Lele;786
Tapu Bulu;787
Tapu Fini;788
Cosmog;789
Cosmoem;790
Solgaleo;791
Lunala;792
Nihilego;793
Buzzwole;794
Pheromosa;795
Xurkitree;796
Celesteela;797
Kartana;798
Guzzlord;799
Necrozma;800
Magearna;801
Marshadow;802
Poipole;803
Naganadel;804
Stakataka;805
Blacephalon;806
Zeraora;807
Meltan;808
Melmetal;809
Grookey;810
Thwackey;811
Rillaboom;812
Scorbunny;813
Raboot;814
Cinderace;815
Sobble;816
Drizzile;817
Inteleon;818
Skwovet;819
Greedent;820
Rookidee;821
Corvisquire;822
Corviknight;823
Blipbug;824
Dottler;825
Orbeetle;826
Nickit;827
Thievul;828
Gossifleur;829
Eldegoss;830
Wooloo;831
Dubwool;832
Chewtle;833
Drednaw;834
Yamper;835
Boltund;836
Rolycoly;837
Carkol;838
Coalossal;839
Applin;840
Flapple;841
Appletun;842
Silicobra;843
Sandaconda;844
Cramorant;845
Arrokuda;846
Barraskewda;847
Toxel;848
Toxtricity;849
Sizzlipede;850
Centiskorch;851
Clobbopus;852
Grapploct;853
Sinistea;854
Polteageist;855
Hatenna;856
Hattrem;857
Hatterene;858
Impidimp;859
Morgrem;860
Grimmsnarl;861
Obstagoon;862
Perrserker;863
Cursola;864
Sirfetch'D;865
Mr. Rime;866
Runerigus;867
Milcery;868
Alcremie Caramel Star;869-caramel-swirl-star-sweet
Alcremie Lemon Star;869-lemon-cream-star-sweet
Alcremie Matcha Star;869-matcha-cream-star-sweet
Alcremie Mint Star;869-mint-cream-star-sweet
Alcremie Rainbow Star;869-rainbow-swirl-star-sweet
Alcremie Ruby Cream Star;869-ruby-cream-star-sweet
Alcremie Ruby Swirl Star;869-ruby-swirl-star-sweet
Alcremie Salted Star;869-salted-cream-star-sweet
Alcremie Vanilla Star;869-vanilla-cream-star-sweet
Alcremie Caramel Berry;869-caramel-swirl-berry-sweet
Alcremie Lemon Berry;869-lemon-cream-berry-sweet
Alcremie Matcha Berry;869-matcha-cream-berry-sweet
Alcremie Mint Berry;869-mint-cream-berry-sweet
Alcremie Rainbow Berry;869-rainbow-swirl-berry-sweet
Alcremie Ruby Cream Berry;869-ruby-cream-berry-sweet
Alcremie Ruby Swirl Berry;869-ruby-swirl-berry-sweet
Alcremie Salted Berry;869-salted-cream-berry-sweet
Alcremie Vanilla Berry;869-vanilla-cream-berry-sweet
Alcremie Caramel Clover;869-caramel-swirl-clove-sweet
Alcremie Lemon Clover;869-lemon-cream-clove-sweet
Alcremie Matcha Clover;869-matcha-cream-clover-sweet
Alcremie Mint Clover;869-mint-cream-clove-sweet
Alcremie Rainbow Clover;869-rainbow-swirl-clove-sweet
Alcremie Ruby Cream Clover;869-ruby-cream-clove-sweet
Alcremie Ruby Swirl Clover;869-ruby-swirl-clove-sweet
Alcremie Salted Clover;869-salted-cream-clove-sweet
Alcremie Vanilla Clover;869-vanilla-cream-clove-sweet
Alcremie Caramel Flower;869-caramel-swirl-flower-sweet
Alcremie Lemon Flower;869-lemon-cream-flower-sweet
Alcremie Matcha Flower;869-matcha-cream-flower-sweet
Alcremie Mint Flower;869-mint-cream-flower-sweet
Alcremie Rainbow Flower;869-rainbow-swirl-flower-sweet
Alcremie Ruby Cream Flower;869-ruby-cream-flower-sweet
Alcremie Ruby Swirl Flower;869-ruby-swirl-flower-sweet
Alcremie Salted Flower;869-salted-cream-flower-sweet
Alcremie Vanilla Flower;869-vanilla-cream-flower-sweet
Alcremie Caramel Love;869-caramel-swirl-love-sweet
Alcremie Lemon Love;869-lemon-cream-love-sweet
Alcremie Matcha Love;869-matcha-cream-love-sweet
Alcremie Mint Love;869-mint-cream-love-sweet
Alcremie Rainbow Love;869-rainbow-swirl-love-sweet
Alcremie Ruby Cream Love;869-ruby-cream-love-sweet
Alcremie Ruby Swirl Love;869-ruby-swirl-love-sweet
Alcremie Salted Love;869-salted-cream-love-sweet
Alcremie Vanilla Love;869-vanilla-cream-love-sweet
Alcremie Caramel Ribbon;869-caramel-swirl-ribbon-sweet
Alcremie Lemon Ribbon;869-lemon-cream-ribbon-sweet
Alcremie Matcha Ribbon;869-matcha-cream-ribbon-sweet
Alcremie Mint Ribbon;869-mint-cream-ribbon-sweet
Alcremie Rainbow Ribbon;869-rainbow-swirl-ribbon-sweet
Alcremie Ruby Cream Ribbon;869-ruby-cream-ribbon-sweet
Alcremie Ruby Swirl Ribbon;869-ruby-swirl-ribbon-sweet
Alcremie Salted Ribbon;869-salted-cream-ribbon-sweet
Alcremie Vanilla Ribbon;869-vanilla-cream-ribbon-sweet
Alcremie Caramel Strawberry;869-caramel-swirl-strawberry-sweet
Alcremie Lemon Strawberry;869-lemon-cream-strawberry-sweet
Alcremie Matcha Strawberry;869-matcha-cream-strawberry-sweet
Alcremie Mint Strawberry;869-mint-cream-strawberry-sweet
Alcremie Rainbow Strawberry;869-rainbow-swirl-strawberry-sweet
Alcremie Ruby Cream Strawberry;869-ruby-cream-strawberry-sweet
Alcremie Ruby Swirl Strawberry;869-ruby-swirl-strawberry-sweet
Alcremie Salted Strawberry;869-salted-cream-strawberry-sweet
Alcremie Vanilla Strawberry;869-vanilla-cream-strawberry-sweet
Falinks;870
Pincurchin;871
Snom;872
Frosmoth;873
Stonjourner;874
Eiscue;875
Indeedee M;876
Morpeko;877
Cufant;878
Copperajah;879
Dracozolt;880
Arctozolt;881
Dracovish;882
Arctovish;883
Duraludon;884
Dreepy;885
Drakloak;886
Dragapult;887
Zacian;888
Zamazenta;889
Eternatus;890
Kubfu;891
Urshifu;892
Zarude;893
Zarude-Dada;893-dada
Regieleki;894
Regidrago;895
Glastrier;896
Spectrier;897
Calyrex;898
Wyrdeer;899
Kleavor;900
Ursaluna;901
Basculegion M;902
Sneasler;903
Overqwil;904
Enamorus;905
Deoxys Attack;10001
Deoxys Defense;10002
Deoxys Speed;10003
Shaymin Sky;10006
Rotom Heat;10008
Rotom Wash;10009
Rotom Frost;10010
Rotom Fan;10011
Rotom Mow;10012
Basculin Blue;10017
Tornadus Therian;10019
Thundurus Therian;10020
Landorus Therian;10021
Keldeo Resolute;10024
Meowstic;10025
Pumpkaboo Small;10027
Pumpkaboo Large;10028
Pumpkaboo Super;10029
Gourgeist Small;10030
Gourgeist Large;10031
Gourgeist Super;10032
Hoopa Unbound;10086
Rattata Alola;10091
Raticate Alola;10092
Pikachu Original cap;10094
Pikachu Hoenn cap;10095
Pikachu Sinnoh cap;10096
Pikachu Unova cap;10097
Pikachu Kalos cap;10098
Pikachu Alola cap;10099
Raichu Alola;10100
Sandshrew Alola;10101
Sandslash Alola;10102
Vulpix Alola;10103
Ninetales Alola;10104
Diglett Alola;10105
Dugtrio Alola;10106
Meowth Alola;10107
Persian Alola;10108
Geodude Alola;10109
Graveler Alola;10110
Golem Alola;10111
Grimer Alola;10112
Muk Alola;10113
Exeggutor Alola;10114
Marowak Alola;10115
Zygarde 10;10118
Oricorio Pompom;10123
Oricorio Pau;10124
Oricorio Sensu;10125
Lycanroc Midnight;10126
Minior Red;10136
Minior Orange;10137
Minior Yellow;10138
Minior Green;10139
Minior Blue;10140
Minior Indigo;10141
Minior Violet;10142
Magearna Original Color;10147
Pikachu Partner cap;10148
Lycanroc Dusk;10152
Pikachu World cap;10160
Meowth Galar;10161
Ponyta Galar;10162
Rapidash Galar;10163
Slowpoke Galar;10164
Slowbro Galar;10165
Farfetch'd Galar;10166
Weezing Galar;10167
Mr. Mime Galar;10168
Articuno Galar;10169
Zapdos Galar;10170
Moltres Galar;10171
Slowking Galar;10172
Corsola Galar;10173
Zigzagoon Galar;10174
Linoone Galar;10175
Darumaka Galar;10176
Darmanitan Galar;10177
Yamask Galar;10179
Stunfisk Galar;10180
Toxtricity Lowkey;10184
Indeedee;10186
Urshifu Rapid;10191
Growlithe Hisui;10229
Arcanine Hisui;10230
Electrode Hisui;10231
Voltorb Hisui;10232
Typhlosion Hisui;10233
Qwilfish Hisui;10234
Sneasel Hisui;10235-f
Sneasel Hisui M;10235
Samurott Hisui;10236
Lilligant Hisui;10237
Zorua Hisui;10238
Zoroark Hisui;10239
Braviary Hisui;10240
Sliggoo Hisui;10241
Goodra Gisui;10242
Avalugg Hisui;10243
Decidueye Hisui;10244
Basculin White;10247
Basculegion;10248
Enamorus Therian;10249
